f935d545726572c4f72fd8bec3c940feb8f299fd,132.30
f935d545726572c4f72fd8bec3c940feb8f299fd,133.09
f935d545726572c4f72fd8bec3c940feb8f299fd,133.02
f935d545726572c4f72fd8bec3c940feb8f299fd,133.47
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,135.24
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.87
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.28
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.57
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.83
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.99
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.81
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.77
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,134.11
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,133.84
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.49
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.55
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,130.64
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,131.21
ec5fed5fe4a51a95a51ef4e92b8c82e656e453ad,132.75
19e43c1d43028c4e91a0acde071721b3814e3f7c,133.06
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.66
19e43c1d43028c4e91a0acde071721b3814e3f7c,131.92
19e43c1d43028c4e91a0acde071721b3814e3f7c,134.46
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.06
19e43c1d43028c4e91a0acde071721b3814e3f7c,134.29
19e43c1d43028c4e91a0acde071721b3814e3f7c,130.99
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.75
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.32
19e43c1d43028c4e91a0acde071721b3814e3f7c,133.66
19e43c1d43028c4e91a0acde071721b3814e3f7c,133.86
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.18
19e43c1d43028c4e91a0acde071721b3814e3f7c,131.76
19e43c1d43028c4e91a0acde071721b3814e3f7c,132.11
19e43c1d43028c4e91a0acde071721b3814e3f7c,131.46
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.09
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.14
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.05
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.27
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,131.81
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,135.28
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.53
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.60
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.77
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,132.80
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,134.59
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,135.11
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.83
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,131.68
e9cf62cc41bbfe7b7935524bf7057cb7f152e768,133.93
c05120cdf86060de0954be9b91be834a37f4b1a9,133.74
c05120cdf86060de0954be9b91be834a37f4b1a9,131.68
c05120cdf86060de0954be9b91be834a37f4b1a9,131.83
c05120cdf86060de0954be9b91be834a37f4b1a9,132.61
c05120cdf86060de0954be9b91be834a37f4b1a9,134.86
c05120cdf86060de0954be9b91be834a37f4b1a9,134.72
c05120cdf86060de0954be9b91be834a37f4b1a9,131.91
c05120cdf86060de0954be9b91be834a37f4b1a9,133.28
c05120cdf86060de0954be9b91be834a37f4b1a9,134.52
c05120cdf86060de0954be9b91be834a37f4b1a9,134.36
c05120cdf86060de0954be9b91be834a37f4b1a9,134.16
c05120cdf86060de0954be9b91be834a37f4b1a9,133.33
c05120cdf86060de0954be9b91be834a37f4b1a9,131.48
c05120cdf86060de0954be9b91be834a37f4b1a9,133.90
c05120cdf86060de0954be9b91be834a37f4b1a9,132.15
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,132.54
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,135.11
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,133.81
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,132.97
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.54
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.23
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.94
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.16
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.52
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.31
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.88
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,130.89
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,131.26
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,134.50
01aceb37d67b3a6e542e0b1e56cd7a200000bc10,132.63
44d65e021a5a5bbf9274e0040687b49c8d53acf2,133.21
44d65e021a5a5bbf9274e0040687b49c8d53acf2,131.16
44d65e021a5a5bbf9274e0040687b49c8d53acf2,133.26
44d65e021a5a5bbf9274e0040687b49c8d53acf2,134.26
44d65e021a5a5bbf9274e0040687b49c8d53acf2,135.19
44d65e021a5a5bbf9274e0040687b49c8d53acf2,134.05
44d65e021a5a5bbf9274e0040687b49c8d53acf2,131.53
44d65e021a5a5bbf9274e0040687b49c8d53acf2,133.61
44d65e021a5a5bbf9274e0040687b49c8d53acf2,132.90
44d65e021a5a5bbf9274e0040687b49c8d53acf2,131.79
44d65e021a5a5bbf9274e0040687b49c8d53acf2,132.53
44d65e021a5a5bbf9274e0040687b49c8d53acf2,130.67
44d65e021a5a5bbf9274e0040687b49c8d53acf2,132.96
44d65e021a5a5bbf9274e0040687b49c8d53acf2,131.39
44d65e021a5a5bbf9274e0040687b49c8d53acf2,133.24
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,238.06
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,134.82
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,132.15
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.30
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,134.81
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,131.93
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.88
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.79
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.54
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,131.27
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.69
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.00
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.53
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.98
e8d073377513862d31596e1bdd6a1a0d2a1d11ab,133.38
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.06
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,134.45
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.65
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.92
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,133.70
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,133.99
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,134.26
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.30
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,134.88
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,133.45
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,134.77
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.93
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.76
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.35
fea36b92c4c0c12eeb3124cb3acd115a4ab81c58,132.73
216ef63bb01501e28a74d1dd3b55b4c5902edad1,133.46
216ef63bb01501e28a74d1dd3b55b4c5902edad1,132.82
216ef63bb01501e28a74d1dd3b55b4c5902edad1,135.27
216ef63bb01501e28a74d1dd3b55b4c5902edad1,133.53
216ef63bb01501e28a74d1dd3b55b4c5902edad1,131.23
216ef63bb01501e28a74d1dd3b55b4c5902edad1,134.20
216ef63bb01501e28a74d1dd3b55b4c5902edad1,131.35
216ef63bb01501e28a74d1dd3b55b4c5902edad1,132.46
216ef63bb01501e28a74d1dd3b55b4c5902edad1,132.26
216ef63bb01501e28a74d1dd3b55b4c5902edad1,132.73
216ef63bb01501e28a74d1dd3b55b4c5902edad1,132.59
216ef63bb01501e28a74d1dd3b55b4c5902edad1,132.23
216ef63bb01501e28a74d1dd3b55b4c5902edad1,131.80
216ef63bb01501e28a74d1dd3b55b4c5902edad1,133.57
216ef63bb01501e28a74d1dd3b55b4c5902edad1,133.06
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,132.86
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.51
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,134.83
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,132.77
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,135.52
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,132.09
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,132.94
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,131.89
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,132.82
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,131.76
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.34
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,131.35
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.47
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.27
1eb642e2c7c65713d72fc6ad4383b85873edd3f8,133.80
d728f7cd898dc3b73fd9b07411b802a8ca32d891,132.51
d728f7cd898dc3b73fd9b07411b802a8ca32d891,131.87
d728f7cd898dc3b73fd9b07411b802a8ca32d891,132.98
d728f7cd898dc3b73fd9b07411b802a8ca32d891,135.81
d728f7cd898dc3b73fd9b07411b802a8ca32d891,133.17
d728f7cd898dc3b73fd9b07411b802a8ca32d891,132.68
d728f7cd898dc3b73fd9b07411b802a8ca32d891,133.04
d728f7cd898dc3b73fd9b07411b802a8ca32d891,132.69
d728f7cd898dc3b73fd9b07411b802a8ca32d891,134.40
d728f7cd898dc3b73fd9b07411b802a8ca32d891,133.62
d728f7cd898dc3b73fd9b07411b802a8ca32d891,131.92
d728f7cd898dc3b73fd9b07411b802a8ca32d891,131.58
d728f7cd898dc3b73fd9b07411b802a8ca32d891,132.83
d728f7cd898dc3b73fd9b07411b802a8ca32d891,132.46
d728f7cd898dc3b73fd9b07411b802a8ca32d891,135.28
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,134.69
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,131.34
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,132.91
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,131.28
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,132.27
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,131.02
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,135.39
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,133.86
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,134.59
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,134.76
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,132.48
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,134.73
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,132.63
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,132.50
1b1d1f3a4b0493b37ad0f49f533dfc3829f8fe2d,133.66
f4dac4625550959f8c5915a4e26c4118690812df,132.54
f4dac4625550959f8c5915a4e26c4118690812df,131.57
f4dac4625550959f8c5915a4e26c4118690812df,135.16
f4dac4625550959f8c5915a4e26c4118690812df,135.11
f4dac4625550959f8c5915a4e26c4118690812df,134.33
f4dac4625550959f8c5915a4e26c4118690812df,134.13
f4dac4625550959f8c5915a4e26c4118690812df,133.82
f4dac4625550959f8c5915a4e26c4118690812df,134.68
f4dac4625550959f8c5915a4e26c4118690812df,133.42
f4dac4625550959f8c5915a4e26c4118690812df,133.71
f4dac4625550959f8c5915a4e26c4118690812df,132.19
f4dac4625550959f8c5915a4e26c4118690812df,130.72
f4dac4625550959f8c5915a4e26c4118690812df,133.21
f4dac4625550959f8c5915a4e26c4118690812df,132.40
f4dac4625550959f8c5915a4e26c4118690812df,132.98
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.65
f476a4846b2570fc6c3755116b377aa6c06cdbee,132.56
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.93
f476a4846b2570fc6c3755116b377aa6c06cdbee,134.55
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.60
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.06
f476a4846b2570fc6c3755116b377aa6c06cdbee,132.32
f476a4846b2570fc6c3755116b377aa6c06cdbee,132.42
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.79
f476a4846b2570fc6c3755116b377aa6c06cdbee,132.32
f476a4846b2570fc6c3755116b377aa6c06cdbee,132.57
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.01
f476a4846b2570fc6c3755116b377aa6c06cdbee,132.57
f476a4846b2570fc6c3755116b377aa6c06cdbee,131.36
f476a4846b2570fc6c3755116b377aa6c06cdbee,133.43
67b608ef7c758565350c22c55f5614e5017ace6c,133.98
67b608ef7c758565350c22c55f5614e5017ace6c,131.82
67b608ef7c758565350c22c55f5614e5017ace6c,132.09
67b608ef7c758565350c22c55f5614e5017ace6c,133.86
67b608ef7c758565350c22c55f5614e5017ace6c,132.18
67b608ef7c758565350c22c55f5614e5017ace6c,133.61
67b608ef7c758565350c22c55f5614e5017ace6c,134.34
67b608ef7c758565350c22c55f5614e5017ace6c,132.08
67b608ef7c758565350c22c55f5614e5017ace6c,132.74
67b608ef7c758565350c22c55f5614e5017ace6c,132.49
67b608ef7c758565350c22c55f5614e5017ace6c,133.66
67b608ef7c758565350c22c55f5614e5017ace6c,131.48
67b608ef7c758565350c22c55f5614e5017ace6c,131.04
67b608ef7c758565350c22c55f5614e5017ace6c,131.27
67b608ef7c758565350c22c55f5614e5017ace6c,133.86
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.46
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.60
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.02
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,131.75
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,132.79
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,135.59
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,132.33
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.56
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,131.54
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,132.76
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,131.59
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,132.21
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.30
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,133.61
da6c868e73d8d8d71dcfd4b9b40c609400ec53c5,132.59
f35faf871852d138d2bcf43dd6f72c43611fae51,134.62
f35faf871852d138d2bcf43dd6f72c43611fae51,131.95
f35faf871852d138d2bcf43dd6f72c43611fae51,132.67
f35faf871852d138d2bcf43dd6f72c43611fae51,133.36
f35faf871852d138d2bcf43dd6f72c43611fae51,133.76
f35faf871852d138d2bcf43dd6f72c43611fae51,131.82
f35faf871852d138d2bcf43dd6f72c43611fae51,133.69
f35faf871852d138d2bcf43dd6f72c43611fae51,133.08
f35faf871852d138d2bcf43dd6f72c43611fae51,133.84
f35faf871852d138d2bcf43dd6f72c43611fae51,132.17
f35faf871852d138d2bcf43dd6f72c43611fae51,133.73
f35faf871852d138d2bcf43dd6f72c43611fae51,132.46
f35faf871852d138d2bcf43dd6f72c43611fae51,132.63
f35faf871852d138d2bcf43dd6f72c43611fae51,132.25
f35faf871852d138d2bcf43dd6f72c43611fae51,131.78
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,131.59
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,132.92
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,134.31
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,131.84
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,131.72
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,134.36
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,131.10
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,133.35
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,133.55
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,133.89
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,132.73
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,132.13
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,133.45
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,134.38
139f8c4fe343fa5d9ef7b7e40b226a3e101efcaf,134.15
fe5b988bc79441e530ece863ea638a25c4e63c86,132.15
fe5b988bc79441e530ece863ea638a25c4e63c86,133.10
fe5b988bc79441e530ece863ea638a25c4e63c86,131.52
fe5b988bc79441e530ece863ea638a25c4e63c86,135.08
fe5b988bc79441e530ece863ea638a25c4e63c86,134.40
fe5b988bc79441e530ece863ea638a25c4e63c86,133.67
fe5b988bc79441e530ece863ea638a25c4e63c86,134.25
fe5b988bc79441e530ece863ea638a25c4e63c86,133.82
fe5b988bc79441e530ece863ea638a25c4e63c86,133.44
fe5b988bc79441e530ece863ea638a25c4e63c86,133.39
fe5b988bc79441e530ece863ea638a25c4e63c86,132.83
fe5b988bc79441e530ece863ea638a25c4e63c86,130.92
fe5b988bc79441e530ece863ea638a25c4e63c86,132.32
fe5b988bc79441e530ece863ea638a25c4e63c86,133.11
fe5b988bc79441e530ece863ea638a25c4e63c86,131.28
022853385b01309be10d655f6cf08e1435a70c5d,132.46
022853385b01309be10d655f6cf08e1435a70c5d,133.18
022853385b01309be10d655f6cf08e1435a70c5d,135.03
022853385b01309be10d655f6cf08e1435a70c5d,133.16
022853385b01309be10d655f6cf08e1435a70c5d,132.33
022853385b01309be10d655f6cf08e1435a70c5d,134.11
022853385b01309be10d655f6cf08e1435a70c5d,133.30
022853385b01309be10d655f6cf08e1435a70c5d,131.05
022853385b01309be10d655f6cf08e1435a70c5d,134.65
022853385b01309be10d655f6cf08e1435a70c5d,134.36
022853385b01309be10d655f6cf08e1435a70c5d,133.07
022853385b01309be10d655f6cf08e1435a70c5d,132.66
022853385b01309be10d655f6cf08e1435a70c5d,134.19
022853385b01309be10d655f6cf08e1435a70c5d,132.42
022853385b01309be10d655f6cf08e1435a70c5d,132.97
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.65
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.95
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,132.24
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,132.68
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.29
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.71
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,135.82
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,131.93
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,131.26
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,134.31
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,131.48
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,132.93
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.26
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,130.50
f0d81da13da0a46cfbf6ee4e8b7f8ef43a5ef89a,133.28
f4a4880c8ebae74735b375575569f6306b902847,133.78
f4a4880c8ebae74735b375575569f6306b902847,132.65
f4a4880c8ebae74735b375575569f6306b902847,134.55
f4a4880c8ebae74735b375575569f6306b902847,133.82
f4a4880c8ebae74735b375575569f6306b902847,131.74
f4a4880c8ebae74735b375575569f6306b902847,132.31
f4a4880c8ebae74735b375575569f6306b902847,132.54
f4a4880c8ebae74735b375575569f6306b902847,133.16
f4a4880c8ebae74735b375575569f6306b902847,133.42
f4a4880c8ebae74735b375575569f6306b902847,135.85
f4a4880c8ebae74735b375575569f6306b902847,132.85
f4a4880c8ebae74735b375575569f6306b902847,134.21
f4a4880c8ebae74735b375575569f6306b902847,133.39
f4a4880c8ebae74735b375575569f6306b902847,131.76
f4a4880c8ebae74735b375575569f6306b902847,133.92
4341eb304464993b2e9a804ede5eb58ca8fd2939,136.62
4341eb304464993b2e9a804ede5eb58ca8fd2939,134.98
4341eb304464993b2e9a804ede5eb58ca8fd2939,134.33
4341eb304464993b2e9a804ede5eb58ca8fd2939,131.55
4341eb304464993b2e9a804ede5eb58ca8fd2939,134.40
4341eb304464993b2e9a804ede5eb58ca8fd2939,133.56
4341eb304464993b2e9a804ede5eb58ca8fd2939,133.41
4341eb304464993b2e9a804ede5eb58ca8fd2939,133.80
4341eb304464993b2e9a804ede5eb58ca8fd2939,132.63
4341eb304464993b2e9a804ede5eb58ca8fd2939,132.43
4341eb304464993b2e9a804ede5eb58ca8fd2939,132.96
4341eb304464993b2e9a804ede5eb58ca8fd2939,133.18
4341eb304464993b2e9a804ede5eb58ca8fd2939,131.63
4341eb304464993b2e9a804ede5eb58ca8fd2939,135.15
4341eb304464993b2e9a804ede5eb58ca8fd2939,133.22
3c4acb402ec988540e19fd38d449b2eba0aef671,132.78
3c4acb402ec988540e19fd38d449b2eba0aef671,131.51
3c4acb402ec988540e19fd38d449b2eba0aef671,132.69
3c4acb402ec988540e19fd38d449b2eba0aef671,133.43
3c4acb402ec988540e19fd38d449b2eba0aef671,132.65
3c4acb402ec988540e19fd38d449b2eba0aef671,133.45
3c4acb402ec988540e19fd38d449b2eba0aef671,134.49
3c4acb402ec988540e19fd38d449b2eba0aef671,133.66
3c4acb402ec988540e19fd38d449b2eba0aef671,134.67
3c4acb402ec988540e19fd38d449b2eba0aef671,132.89
3c4acb402ec988540e19fd38d449b2eba0aef671,134.47
3c4acb402ec988540e19fd38d449b2eba0aef671,133.49
3c4acb402ec988540e19fd38d449b2eba0aef671,132.69
3c4acb402ec988540e19fd38d449b2eba0aef671,133.14
3c4acb402ec988540e19fd38d449b2eba0aef671,132.85
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,133.13
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.43
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.22
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.31
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.72
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.88
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,135.86
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,134.89
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,131.15
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,133.08
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.20
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,133.01
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,132.46
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,135.31
5d4cb8eef50189b39c7f4b6ce4bb7090b16324d6,133.08
43cd8cff288aaabd864ccd5be30748a33d474ced,134.98
43cd8cff288aaabd864ccd5be30748a33d474ced,134.54
43cd8cff288aaabd864ccd5be30748a33d474ced,134.51
43cd8cff288aaabd864ccd5be30748a33d474ced,132.74
43cd8cff288aaabd864ccd5be30748a33d474ced,134.48
43cd8cff288aaabd864ccd5be30748a33d474ced,136.27
43cd8cff288aaabd864ccd5be30748a33d474ced,133.50
43cd8cff288aaabd864ccd5be30748a33d474ced,133.56
43cd8cff288aaabd864ccd5be30748a33d474ced,134.65
43cd8cff288aaabd864ccd5be30748a33d474ced,134.92
43cd8cff288aaabd864ccd5be30748a33d474ced,131.78
43cd8cff288aaabd864ccd5be30748a33d474ced,131.95
43cd8cff288aaabd864ccd5be30748a33d474ced,131.78
43cd8cff288aaabd864ccd5be30748a33d474ced,133.61
43cd8cff288aaabd864ccd5be30748a33d474ced,132.83
1a685a858c433dc452bcdaec2eca8c6185ecec7c,326.89
1a685a858c433dc452bcdaec2eca8c6185ecec7c,266.72
1a685a858c433dc452bcdaec2eca8c6185ecec7c,265.93
1a685a858c433dc452bcdaec2eca8c6185ecec7c,269.89
1a685a858c433dc452bcdaec2eca8c6185ecec7c,268.45
1a685a858c433dc452bcdaec2eca8c6185ecec7c,265.51
1a685a858c433dc452bcdaec2eca8c6185ecec7c,268.31
1a685a858c433dc452bcdaec2eca8c6185ecec7c,268.40
1a685a858c433dc452bcdaec2eca8c6185ecec7c,266.44
1a685a858c433dc452bcdaec2eca8c6185ecec7c,266.12
1a685a858c433dc452bcdaec2eca8c6185ecec7c,266.90
1a685a858c433dc452bcdaec2eca8c6185ecec7c,263.59
1a685a858c433dc452bcdaec2eca8c6185ecec7c,267.08
1a685a858c433dc452bcdaec2eca8c6185ecec7c,267.31
1a685a858c433dc452bcdaec2eca8c6185ecec7c,268.60
53ecd933d797a11fa5dc751e22a815cb5497fc17,266.22
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.29
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.31
53ecd933d797a11fa5dc751e22a815cb5497fc17,268.83
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.38
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.90
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.97
53ecd933d797a11fa5dc751e22a815cb5497fc17,269.00
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.53
53ecd933d797a11fa5dc751e22a815cb5497fc17,267.58
53ecd933d797a11fa5dc751e22a815cb5497fc17,269.11
53ecd933d797a11fa5dc751e22a815cb5497fc17,268.80
53ecd933d797a11fa5dc751e22a815cb5497fc17,265.90
53ecd933d797a11fa5dc751e22a815cb5497fc17,266.77
53ecd933d797a11fa5dc751e22a815cb5497fc17,268.87
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,266.75
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,266.33
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,268.99
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,269.02
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,267.52
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,266.07
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,265.69
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,268.13
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,268.51
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,266.24
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,265.44
2bd0e9f4ba77ccc29b7fdd24cf533f897ed63cb9,268.14
